company,ticker,year,AccountsReceivableNetCurrent,Assets,CashAndCashEquivalentsAtCarryingValue,InventoryNet,Liabilities,NetIncomeLoss,Revenues,dsri,aqi,sgi,lvgi,accruals,cash_profit_gap,rev_growth,recv_growth,rev_recv_divergence
MCCORMICK & CO INC,MKC,2021,549500000.0,12905800000.0,351700000.0,1182300000.0,8480300000.0,755300000.0,6317900000.0,0.9218044305735338,1.0032608018723026,1.1279345866138217,0.9747655850069227,0.03127276108416371,0.46564279094399574,0.1279345866138218,0.039735099337748346,-0.08819948727607343
MCCORMICK & CO INC,MKC,2022,573700000.0,13124900000.0,334000000.0,1340100000.0,8425700000.0,682000000.0,6350500000.0,1.0386805048344012,0.9882856287998356,1.0051599423859194,0.9769755680439515,0.026514487729430318,0.4897360703812317,0.005159942385919372,0.0440400363967243,0.03888009401080492
MCCORMICK & CO INC,MKC,2023,587500000.0,12862300000.0,166600000.0,1126500000.0,7778800000.0,680600000.0,6662200000.0,0.9761426202269831,1.0302291226855076,1.0490827493898118,0.9420717526612534,0.03996174867636426,0.2447840141052013,0.049082749389811824,0.024054383824298413,-0.02502836556551341
MCCORMICK & CO INC,MKC,2024,587400000.0,13070300000.0,186100000.0,1239900000.0,7753500000.0,788500000.0,6723700000.0,0.9906845945700491,0.9908248387244315,1.0092311848938789,0.9808853870009342,0.046089225189934434,0.23601775523145213,0.0092311848938789,-0.00017021276595744682,-0.009401397659836346
MCCORMICK & CO INC,MKC,2025,628900000.0,13200400000.0,95900000.0,1272000000.0,7432300000.0,789400000.0,6840300000.0,1.0523999795101644,1.0032812077033333,1.0173416422505466,0.9491260747384056,0.05253628677918851,0.12148467190271092,0.017341642250546574,0.07065032345931223,0.053308681208765654
MCDONALDS CORP,MCD,2008,,28461500000.0,2063400000.0,111500000.0,,4313200000.0,23522400000.0,,,,,0.07904713384747818,0.4783919131966985,,,
MCDONALDS CORP,MCD,2009,,30224900000.0,1796000000.0,106200000.0,,4551000000.0,22744700000.0,,1.0145960048418046,0.966937897493453,,0.0911500120761359,0.3946385409800044,-0.03306210250654695,,
MCDONALDS CORP,MCD,2010,,31975200000.0,2387000000.0,109900000.0,,4946300000.0,24074600000.0,,0.9838284680862391,1.0584707646176912,,0.08004015612099377,0.48258294078402036,0.05847076461769116,,
MCDONALDS CORP,MCD,2011,,32989900000.0,2335700000.0,116800000.0,,5503100000.0,27006000000.0,,1.0040651511922005,1.1217631860965498,,0.09601120342892824,0.4244335011175519,0.12176318609654989,,
MCDONALDS CORP,MCD,2012,,35386500000.0,2336100000.0,121700000.0,,5464800000.0,27567000000.0,,1.00527739520411,1.0207731615196622,,0.08841507354499598,0.4274813350900307,0.020773161519662298,,
MCDONALDS CORP,MCD,2013,,36626300000.0,2798700000.0,123700000.0,,5585900000.0,28105700000.0,,0.988894891679709,1.0195414807559764,,0.0760983227899078,0.5010293775398772,0.019541480755976347,,
MCDONALDS CORP,MCD,2014,,34227400000.0,2077900000.0,110000000.0,,4757800000.0,27441300000.0,,1.0172430010529963,0.9763606670533024,,0.07829692001145282,0.43673546597166757,-0.023639332946697646,,
MCDONALDS CORP,MCD,2015,,37938700000.0,7685500000.0,100100000.0,,4529300000.0,25413000000.0,,0.8490586737116209,0.926085863279072,,-0.08319209672445287,1.6968405713907226,-0.07391413672092795,,
MCDONALDS CORP,MCD,2016,,31023900000.0,1223400000.0,58900000.0,,4686500000.0,24621900000.0,,1.2061974719632367,0.9688702632510919,,0.11162684253108088,0.2610476901739038,-0.031129736748908038,,
MCDONALDS CORP,MCD,2017,,33803700000.0,2463800000.0,58800000.0,,5192300000.0,22820400000.0,,0.9652722948165235,0.9268334287768206,,0.08071601629407432,0.47451033260790015,-0.07316657122317936,,
MCDONALDS CORP,MCD,2018,,32811200000.0,866000000.0,51100000.0,,5924300000.0,21257900000.0,,1.0504380859206321,0.9315305603758041,,0.1541638221095236,0.1461776074810526,-0.0684694396241959,,
MCDONALDS CORP,MCD,2019,,47510800000.0,898500000.0,50200000.0,,6025400000.0,21364400000.0,,1.0082122698965184,1.0050099022010641,,0.10791020146998156,0.14911873070667508,0.005009902201064075,,
MCDONALDS CORP,MCD,2020,,52626800000.0,3449100000.0,51100000.0,,4730500000.0,19207800000.0,,0.9525099670504934,0.8990563741551366,,0.02434881087202718,0.7291195433886482,-0.10094362584486342,,
MCDONALDS CORP,MCD,2021,,53854300000.0,4709200000.0,55600000.0,,7545200000.0,23222900000.0,,0.9764690410617577,1.2090348712502212,,0.052660604631385055,0.6241318984254891,0.20903487125022127,,
MCDONALDS CORP,MCD,2022,,50436000000.0,2583800000.0,52000000.0,,6177000000.0,23183000000.0,,1.039730668468287,0.998281868328245,,0.07124276310571814,0.41829367006637524,-0.001718131671755035,,
MCDONALDS CORP,MCD,2023,,56147000000.0,4579000000.0,53000000.0,,8469000000.0,25494000000.0,,0.9680952073698347,1.0996851140922228,,0.06928241936345664,0.5406777659700083,0.09968511409222275,,
MCDONALDS CORP,MCD,2024,,55182000000.0,1085000000.0,56000000.0,,8223000000.0,25920000000.0,,1.0673793392947135,1.0167098140738997,,0.12935377478163168,0.13194697798856864,0.01670981407389974,,
MCDONALDS CORP,MCD,2025,,59515000000.0,774000000.0,61000000.0,,8563000000.0,26885000000.0,,1.0067872970756193,1.037229938271605,,0.13087456943627657,0.09038888240102767,0.03722993827160494,,
MCKESSON CORP,MCK,2009,,25267000000.0,2109000000.0,8527000000.0,,823000000.0,106632000000.0,,,,,-0.050896426168520206,2.5625759416767924,,,
MCKESSON CORP,MCK,2010,,28189000000.0,3731000000.0,9441000000.0,,1263000000.0,108702000000.0,,0.9199901577287685,1.0194125590817016,,-0.08755188193976374,2.9540775930324625,0.019412559081701555,,
MCKESSON CORP,MCK,2011,,30886000000.0,3612000000.0,9225000000.0,,1202000000.0,112084000000.0,,1.0969528648036877,1.0311125830251513,,-0.07802888039888622,3.004991680532446,0.03111258302515133,,
MCKESSON CORP,MCK,2012,,33093000000.0,3149000000.0,10073000000.0,,1403000000.0,,,1.0275243115528485,,,-0.052760402502039706,2.2444761225944405,,,
MCKESSON CORP,MCK,2013,,34786000000.0,2456000000.0,10335000000.0,,1338000000.0,,,1.0530182295827635,,,-0.03213936641177485,1.835575485799701,,,
MCKESSON CORP,MCK,2014,,51759000000.0,4193000000.0,12986000000.0,,1263000000.0,,,1.0566219739419465,,,-0.05660851252922197,3.3198733174980206,,,
MCKESSON CORP,MCK,2015,,53870000000.0,5341000000.0,14296000000.0,,1476000000.0,,,0.9511715955436706,,,-0.0717467978466679,3.618563685636856,,,
MCKESSON CORP,MCK,2016,,56523000000.0,4048000000.0,15335000000.0,,2258000000.0,,,1.0339956473304692,,,-0.031668524317534454,1.7927369353410096,,,
MCKESSON CORP,MCK,2017,,60969000000.0,2783000000.0,15278000000.0,,5070000000.0,,,1.0710568052394327,,,0.03751086617789368,0.5489151873767258,,,
MCKESSON CORP,MCK,2018,,60381000000.0,2672000000.0,16310000000.0,,67000000.0,,,0.9742274213725596,,,-0.043142710455275665,39.88059701492537,,,
MCKESSON CORP,MCK,2019,,59672000000.0,2981000000.0,16709000000.0,,34000000.0,,,0.9772470569736071,,,-0.04938664700361979,87.67647058823529,,,
MCKESSON CORP,MCK,2020,,61247000000.0,4015000000.0,16734000000.0,,900000000.0,,,0.9868583824825435,,,-0.05085963394125426,4.461111111111111,,,
MCKESSON CORP,MCK,2021,,65015000000.0,6278000000.0,19246000000.0,,-4539000000.0,,,0.9186198152314613,,,-0.16637698992540184,1.3831240361313064,,,
MCKESSON CORP,MCK,2022,,63298000000.0,3532000000.0,18702000000.0,,1114000000.0,,,1.0680379854886326,,,-0.038200259091914435,3.170556552962298,,,
MCKESSON CORP,MCK,2023,,62320000000.0,4678000000.0,19691000000.0,,3560000000.0,,,0.938695024761123,,,-0.01793966623876765,1.3140449438202246,,,
MCKESSON CORP,MCK,2024,,67443000000.0,4583000000.0,21139000000.0,,3002000000.0,,,1.015832374769387,,,-0.0234420177038388,1.5266489007328448,,,
MCKESSON CORP,MCK,2025,,75140000000.0,5691000000.0,23001000000.0,,3295000000.0,,,0.9992588394571117,,,-0.03188714399787064,1.7271623672230652,,,
MCKESSON CORP,MCK,2026,,82323000000.0,3975000000.0,24207000000.0,,4762000000.0,,,1.0639206951417253,,,0.00955990427948447,0.8347333053338933,,,
METLIFE INC,MET,2008,,501678000000.0,24131000000.0,,477693000000.0,3209000000.0,50982000000.0,,,,,-0.04170404123760659,7.519788095980056,,,
METLIFE INC,MET,2009,,539314000000.0,10024000000.0,,505816000000.0,-2246000000.0,40657000000.0,,1.0310053760761875,0.7974775410929348,0.9849791732818663,-0.022751124576777165,4.463045414069457,-0.20252245890706524,,
METLIFE INC,MET,2010,,730906000000.0,12957000000.0,,681793000000.0,2667000000.0,52247000000.0,,1.0008755342066684,1.285067762009002,0.994580963233379,-0.014078417744552651,4.858267716535433,0.28506776200900213,,
METLIFE INC,MET,2011,,796226000000.0,10461000000.0,,738232000000.0,6423000000.0,70241000000.0,,1.0046719044909176,1.3444025494286753,0.9939522029917031,-0.005071424444818431,1.6286781877627277,0.3444025494286753,,
METLIFE INC,MET,2012,,836781000000.0,15738000000.0,,771823000000.0,1324000000.0,68150000000.0,,0.9942549615461138,0.9702310616306715,0.9948311929139099,-0.01722553451858969,11.886706948640484,-0.029768938369328455,,
METLIFE INC,MET,2013,,885296000000.0,7585000000.0,,822313000000.0,3368000000.0,68199000000.0,,1.0104363165826824,1.000719002201027,1.0070307879331997,-0.004763378576205021,2.2520783847980996,0.000719002201027146,,
METLIFE INC,MET,2014,,902337000000.0,9205000000.0,,829678000000.0,6309000000.0,73316000000.0,,0.9983523507808063,1.0750304256660654,0.9899018921830709,-0.0032094439217276913,1.4590267871294975,0.07503042566606548,,
METLIFE INC,MET,2015,,877933000000.0,11182000000.0,,809437000000.0,5373000000.0,61343000000.0,,0.9974384220005458,0.8366932183970757,1.0027227540889196,-0.00661667803807352,2.0811464731062723,-0.16330678160292433,,
METLIFE INC,MET,2016,,898764000000.0,12651000000.0,,831062000000.0,850000000.0,60787000000.0,,0.9986434594343264,0.9909362111406355,1.0029195050085489,-0.013130254438317512,14.883529411764705,-0.009063788859364557,,
METLIFE INC,MET,2017,,719892000000.0,12701000000.0,,661022000000.0,4010000000.0,62308000000.0,,0.9963821486193774,1.0250217974237912,0.9930264355090218,-0.012072644229967828,3.1673316708229424,0.02502179742379127,,
METLIFE INC,MET,2018,,687538000000.0,15821000000.0,,634580000000.0,5123000000.0,67941000000.0,,0.9945354213182892,1.0904057263914746,1.0051736780423035,-0.015559867236429114,3.088229552996291,0.09040572639147461,,
METLIFE INC,MET,2019,,740463000000.0,16598000000.0,,674081000000.0,5899000000.0,69620000000.0,,1.0006094101755247,1.024712618301173,0.9863227488165314,-0.014449067677925838,2.8136972368198,0.024712618301173078,,
METLIFE INC,MET,2020,,795146000000.0,19795000000.0,,720329000000.0,5407000000.0,67842000000.0,,0.9974640607079104,0.9744613616776788,0.9951196388343926,-0.01809479013916941,3.6609950064730903,-0.025538638322321172,,
METLIFE INC,MET,2021,,759708000000.0,20047000000.0,,691959000000.0,6855000000.0,68696000000.0,,0.9984689130540809,1.0125880722856049,1.0054249117172407,-0.017364566386032527,2.924434719183078,0.012588072285604787,,
METLIFE INC,MET,2022,,663072000000.0,20195000000.0,,632947000000.0,5284000000.0,68770000000.0,,0.9958207667433291,1.0010772097356468,1.0480282612793395,-0.022487753969403022,3.8219152157456473,0.0010772097356469082,,
METLIFE INC,MET,2023,,687584000000.0,20639000000.0,,657331000000.0,1578000000.0,66905000000.0,,1.0004538492679458,0.9728806165479134,1.0015017105507635,-0.02772170382091497,13.079214195183777,-0.027119383452086667,,
METLIFE INC,MET,2024,,677457000000.0,20068000000.0,,649754000000.0,4426000000.0,70986000000.0,,1.0004063490899278,1.0609969359539646,1.0032493223546415,-0.023089288323834577,4.534116583822865,0.060996935953964576,,
METLIFE INC,MET,2025,,745166000000.0,22032000000.0,,716245000000.0,3379000000.0,77084000000.0,,1.0000576867619324,1.0859042628123856,1.0021698780244002,-0.025032006291215648,6.520272269902338,0.08590426281238554,,
METTLER TOLEDO INTERNATIONAL INC/,MTD,2009,312998000.0,1718787000.0,85031000.0,168042000.0,1007649000.0,172593000.0,,,,,,0.050944066949540574,0.49266772117061525,,,
METTLER TOLEDO INTERNATIONAL INC/,MTD,2010,368936000.0,2283063000.0,447577000.0,217104000.0,1511479000.0,232148000.0,,,0.8160172399320056,,1.12926795343312,-0.09435963878351145,1.9279812877991627,,0.17871679691244033,
METTLER TOLEDO INTERNATIONAL INC/,MTD,2011,425147000.0,2114910000.0,235601000.0,241421000.0,1422337000.0,269493000.0,2309328000.0,,1.0477956096604417,,1.0158425389890176,0.016025268214723085,0.8742379208365337,,0.1523597588741679,
METTLER TOLEDO INTERNATIONAL INC/,MTD,2012,437390000.0,2022288000.0,101702000.0,198939000.0,1195069000.0,290847000.0,2341528000.0,1.0146493852259608,1.1074720313391546,1.0139434502158204,0.8786974359887058,0.09353019945724843,0.3496752588130529,0.01394345021582036,0.028797098415371626,0.014853648199551267
METTLER TOLEDO INTERNATIONAL INC/,MTD,2013,466703000.0,2152819000.0,111874000.0,210414000.0,1217767000.0,306094000.0,2378972000.0,1.0502235870521812,0.9975694668843356,1.0159912672408786,0.9572088541488061,0.09021659507836005,0.36548903278077977,0.015991267240878605,0.06701799309540685,0.05102672585452824
METTLER TOLEDO INTERNATIONAL INC/,MTD,2014,435648000.0,1973532000.0,85263000.0,204531000.0,1289515000.0,338241000.0,2485983000.0,0.8932773210822554,0.9982737379466124,1.0449820342568135,1.1551158479261487,0.12818540565848438,0.2520776606029429,0.04498203425681345,-0.06654124785998804,-0.11152328211680149
METTLER TOLEDO INTERNATIONAL INC/,MTD,2015,411420000.0,1959335000.0,98887000.0,214383000.0,1378878000.0,352820000.0,2395447000.0,0.980079405274735,0.996395310062341,0.9635814082397185,1.0770476572365661,0.12960162504114917,0.28027606144776374,-0.036418591760281546,-0.055613706478624944,-0.019195114718343398
METTLER TOLEDO INTERNATIONAL INC/,MTD,2016,454988000.0,2166777000.0,158674000.0,222047000.0,1731834000.0,384370000.0,2508257000.0,1.0561584455057451,0.9748832761623616,1.047093506973855,1.1357294793244854,0.10416208036175388,0.4128157764653849,0.04709350697385498,0.10589665062466579,0.0588031436508108
METTLER TOLEDO INTERNATIONAL INC/,MTD,2017,528615000.0,2549805000.0,148687000.0,255390000.0,2002525000.0,375972000.0,2725053000.0,1.069391233357291,1.0323985222555072,1.0864329293210384,0.9826049182097163,0.08913818899876658,0.39547359909780516,0.08643292932103848,0.1618218502465999,0.07538892092556142
METTLER TOLEDO INTERNATIONAL INC/,MTD,2018,535528000.0,2618847000.0,178110000.0,268821000.0,2028784000.0,512611000.0,2935586000.0,0.9404221416389529,0.9852416423706103,1.0772583138749963,0.9864037312942424,0.12772834762779192,0.3474564533340096,0.0772583138749962,0.013077570632691089,-0.0641807432423051
METTLER TOLEDO INTERNATIONAL INC/,MTD,2019,566256000.0,2789321000.0,207785000.0,274285000.0,2368541000.0,561109000.0,3008652000.0,1.0317001281964098,0.99890196581114,1.0248897494401459,1.0961165263187098,0.12667025415862856,0.370311294240513,0.024889749440145853,0.05737888588458493,0.03248913644443908
METTLER TOLEDO INTERNATIONAL INC/,MTD,2020,593809000.0,2814549000.0,94254000.0,297611000.0,2531874000.0,602739000.0,3085177000.0,1.0226471943007143,1.0410610113004748,1.0254349788543176,1.059377792605377,0.18066304761437801,0.1563761429076267,0.025434978854317482,0.0486582040631799,0.02322322520886242
METTLER TOLEDO INTERNATIONAL INC/,MTD,2021,647335000.0,3326798000.0,98564000.0,414543000.0,3155377000.0,768985000.0,3717930000.0,0.9046095944723854,1.0021395108938507,1.2050945537322495,1.0543663785929482,0.20152140286245213,0.12817415164144944,0.20509455373224939,0.09014009555261035,-0.11495445817963904
METTLER TOLEDO INTERNATIONAL INC/,MTD,2022,709321000.0,3492395000.0,95966000.0,441694000.0,3467602000.0,872502000.0,3919709000.0,1.0393483030154071,0.9873466881318095,1.0542718663342237,1.0468418183428645,0.222350564583903,0.10998943268897951,0.054271866334223616,0.09575567519136151,0.04148380885713789
METTLER TOLEDO INTERNATIONAL INC/,MTD,2023,663893000.0,3355555000.0,69807000.0,385865000.0,3505493000.0,788778000.0,3788309000.0,0.9684198934386883,1.0364119861434469,0.9664771032747584,1.0521528977407646,0.21426291626869476,0.08850018636422416,-0.03352289672524159,-0.06404434663572628,-0.030521449910484687
METTLER TOLEDO INTERNATIONAL INC/,MTD,2024,687112000.0,3239999000.0,,342274000.0,3366889000.0,863140000.0,3872361000.0,1.01250925583828,1.0239113288441588,1.0221872080656567,0.9947161748934596,,,0.022187208065656733,0.034974009365967104,0.01278680130031037
METTLER TOLEDO INTERNATIONAL INC/,MTD,2025,778243000.0,3712646000.0,,387228000.0,3736282000.0,869193000.0,4026399000.0,1.089298028875289,1.0055586326801393,1.0397788326036752,0.9684388063471125,,,0.039778832603675124,0.13262903282143232,0.0928502002177572
MGM Resorts International,MGM,2009,,22518210000.0,2056207000.0,101809000.0,,-1291682000.0,6010588000.0,,,,,-0.14867473924437155,1.591883296353127,,,
MGM Resorts International,MGM,2010,,18951848000.0,498964000.0,96392000.0,,-1437397000.0,6056001000.0,,1.071248132804267,1.0075555003936387,,-0.10217267466476092,0.3471302639423903,0.0075555003936386925,,
MGM Resorts International,MGM,2011,,27766276000.0,1865913000.0,112735000.0,17884054000.0,3114637000.0,7849312000.0,,0.9588609574927144,1.2961213183419222,,0.044972685570077886,0.5990788011572457,0.29612131834192235,,
MGM Resorts International,MGM,2012,,26284738000.0,1543509000.0,107577000.0,18168722000.0,-1767691000.0,9160844000.0,,1.0090934542949117,1.1670887843418634,1.0731795568500206,-0.1259742440651301,0.8731780610977824,0.16708878434186333,,
MGM Resorts International,MGM,2013,488217000.0,26084610000.0,1803669000.0,107907000.0,18224115000.0,-171734000.0,9809663000.0,,0.9688589071514975,1.0708252427396427,1.0107444657629536,-0.075730593633564,10.502690206947955,0.07082524273964276,,
MGM Resorts International,MGM,2014,473345000.0,26593914000.0,1713715000.0,104011000.0,18965640000.0,-149873000.0,,,1.006442888761671,,1.020758824736332,-0.07007573236493131,11.434447832498181,,-0.030461864293951254,
MGM Resorts International,MGM,2015,480559000.0,25215178000.0,1670312000.0,104200000.0,17444501000.0,-447720000.0,,,0.9964076381814228,,0.9700883073939061,-0.0839982965815272,3.7307066916823013,,0.015240469425049382,
MGM Resorts International,MGM,2016,542924000.0,28174400000.0,1446581000.0,97733000.0,18149850000.0,1100408000.0,,,1.016857953028432,,0.9311547249864464,-0.01228679226531887,1.314586044448968,,0.12977594842672804,
MGM Resorts International,MGM,2017,542273000.0,29160042000.0,1499995000.0,102292000.0,17469140000.0,1952052000.0,,,1.0005813788448292,,0.9299616002225214,0.015502618274692471,0.7684195912813798,,-0.001199062852259248,
MGM Resorts International,MGM,2018,657206000.0,30210706000.0,1526762000.0,110831000.0,19638665000.0,466772000.0,,,0.9973929475273391,,1.085094862453236,-0.03508656831786718,3.2708945695114533,,0.21194675006869235,
MGM Resorts International,MGM,2019,612717000.0,33876356000.0,2329604000.0,102888000.0,21108391000.0,2049146000.0,,,0.9849226512464047,,0.9585336300510885,-0.008278871552772677,1.1368657967758276,,-0.06769414764929109,
MGM Resorts International,MGM,2020,316502000.0,36494934000.0,5101637000.0,88323000.0,,-1032724000.0,,,0.9329848377040919,,,-0.16808801462690684,4.939981059799133,,-0.48344504885616035,
MGM Resorts International,MGM,2021,583915000.0,40899116000.0,4703059000.0,96374000.0,,1254370000.0,,,1.0226798744922119,,,-0.08432184695630096,3.7493395090762696,,0.8449014540192479,
MGM Resorts International,MGM,2022,852149000.0,45692206000.0,5911893000.0,126065000.0,,1473093000.0,,,0.9779255750600312,,,-0.09714567075181268,4.013251709158892,,0.45937165512103645,
MGM Resorts International,MGM,2023,929135000.0,42368548000.0,2927833000.0,141678000.0,38001047000.0,1142180000.0,,,1.06643408159968,,,-0.04214572092487097,2.5633726733089355,,0.09034335544605462,
